C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,19:40:35,0000000307965871,P5MIN,0000000307965868
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 19:45:00","2019/05/16 19:45:00",0,914606076.0970,0,0,0,0,0,111.46,,,,,0,0,0,0,"2019/05/16 19:40:25"
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_L60_2,-10000.0002,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,-791.50138
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_L60_3,-10000.0002,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,-1368.71898
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_L60_4,-10000.0002,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,-2186.53844
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_L6_1,-10000.0002,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,-230.42799
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_L6_2,-10000.0002,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,-558.33242
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_L6_3,-10000.0002,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,-1003.0175
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_L6_4,-10000.0002,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,-1653.14694
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_R5,-20000.0001,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,306.81667
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_R60_1,-20000.0001,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,389.3708
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_R60_2,-20000.0001,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,601.49277
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_R60_3,-20000.0001,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,812.97419
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_R60_4,-20000.0001,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,1133.46708
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_R6_1,-20000.0001,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,314.58198
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_R6_2,-20000.0001,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,526.44506
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_R6_3,-20000.0001,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,725.33992
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_BLSPS_R6_4,-20000.0001,0,0,"2019/05/16 19:40:25",,"2013/08/21 00:00:00",1,905.03468
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_MG_R5,136.85797,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,336.90058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_MG_R6,72.25902,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,316.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_MG_R60,164.89612,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,331.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_MG_RECL_R5,137.68589,0,0,"2019/05/16 19:40:25",,"2016/12/02 00:00:00",1,336.90058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_MG_RECL_R6,73.38878,0,0,"2019/05/16 19:40:25",,"2016/12/02 00:00:00",1,316.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_MG_RECL_R60,165.55029,0,0,"2019/05/16 19:40:25",,"2016/12/02 00:00:00",1,331.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_ML_L5,-422.03656,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,-186.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_ML_L6,-501.68995,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,-266.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_ML_L60,-413.95215,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,-266.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_TL_L5_DS,-10363.81639,0,0,"2019/05/16 19:40:25",,"2016/10/25 00:00:00",1,-186.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_TL_L60_DS,-10359.91037,0,0,"2019/05/16 19:40:25",,"2016/10/25 00:00:00",1,-266.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_TL_L6_DS,-10423.12681,0,0,"2019/05/16 19:40:25",,"2016/10/25 00:00:00",1,-266.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_WF_TG_R5,40.87435,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,336.90058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_WF_TG_R6,-65.40772,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,316.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++NIL_WF_TG_R60,91.55807,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,331.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T++RREG_0050,100,0,0,"2019/05/16 19:40:25",,"2015/01/29 00:00:00",1,316.89058
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+LREG_0050,-9950,0,0,"2019/05/16 19:40:25",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_BB_TG_R5,-10050,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,70.01
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_BB_TG_R6,-10000,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_BB_TG_R60,-10000,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_MG_R5,-9912.42709,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,70.01
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_MG_R6,-9925.79019,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_MG_R60,-9907.23774,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_MG_RECL_R5,-9911.44312,0,0,"2019/05/16 19:40:25",,"2016/12/02 00:00:00",1,70.01
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_MG_RECL_R6,-9924.82977,0,0,"2019/05/16 19:40:25",,"2016/12/02 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_MG_RECL_R60,-9906.03722,0,0,"2019/05/16 19:40:25",,"2016/12/02 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_ML_L5,-9935.73444,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_ML_L6,-9948.78097,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_ML_L60,-9935.97621,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_TL_L5_DS,-19885.66184,0,0,"2019/05/16 19:40:25",,"2016/10/25 00:00:00",1,80
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_TL_L60_DS,-19875.23651,0,0,"2019/05/16 19:40:25",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_TL_L6_DS,-19900.18921,0,0,"2019/05/16 19:40:25",,"2016/10/25 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_WF_TG_R5,-10009.11989,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,70.01
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_WF_TG_R6,-10000,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+NIL_WF_TG_R60,-10000,0,0,"2019/05/16 19:40:25",,"2016/04/12 00:00:00",1,65
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T+RREG_0050,-9950,0,0,"2019/05/16 19:40:25",,"2015/01/29 00:00:00",1,50
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_TASCAP_LREG_0190,140,2.23,0,"2019/05/16 19:40:25",,"2019/04/16 00:00:00",1,140
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_TASCAP_RREG_0200,150,9.23,0,"2019/05/16 19:40:25",,"2019/03/18 00:00:00",1,150
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",F_T_NIL_MINP_R6,0,0,0,"2019/05/16 19:40:25",,"2018/04/30 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::Q_BWLD_KC,1290.99218,0,0,"2019/05/16 19:40:25",,"2018/01/19 00:00:00",1,222.0668
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::Q_BWLD_LDMU,745.33344,0,0,"2019/05/16 19:40:25",,"2018/01/19 00:00:00",1,-821.0711
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::Q_BWLD_LDTW,653.23761,0,0,"2019/05/16 19:40:25",,"2018/01/19 00:00:00",1,-824.9401
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::Q_BWLD_TNT,1286.46301,0,0,"2019/05/16 19:40:25",,"2018/01/19 00:00:00",1,-103.1398
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::Q_NIL_KC,1370.99218,0,0,"2019/05/16 19:40:25",,"2017/12/06 00:00:00",1,222.0668
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::Q_NIL_LDMU,825.33344,0,0,"2019/05/16 19:40:25",,"2017/12/06 00:00:00",1,-821.0711
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::Q_NIL_LDTW,733.23761,0,0,"2019/05/16 19:40:25",,"2017/12/06 00:00:00",1,-824.9401
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::Q_NIL_TNT,1366.46301,0,0,"2019/05/16 19:40:25",,"2017/12/06 00:00:00",1,-103.1398
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::V_NIL_BWSW,1795.43095,0,0,"2019/05/16 19:40:25",,"2018/06/26 00:00:00",1,-18.03309
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::V_NIL_MSDD,1266.88446,0,0,"2019/05/16 19:40:25",,"2018/06/26 00:00:00",1,128.32282
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N::V_NIL_UTMS,1871.56244,0,0,"2019/05/16 19:40:25",,"2018/06/26 00:00:00",1,-44.72111
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N:V_NIL_BWRG,1659.52348,0,0,"2019/05/16 19:40:25",,"2018/06/26 00:00:00",1,107.32983
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N:V_NIL_BYYS,2376.33347,0,0,"2019/05/16 19:40:25",,"2018/06/26 00:00:00",1,107.32983
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-BWLD_ONE_A,1148.80479,0,0,"2019/05/16 19:40:25",,"2019/03/04 00:00:00",1,-1552.24509
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-BWLD_ONE_B,2923.29265,0,0,"2019/05/16 19:40:25",,"2019/03/04 00:00:00",1,1552.24509
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-BWLD_ONE_C,1816.33346,0,0,"2019/05/16 19:40:25",,"2019/03/04 00:00:00",1,-1060.47388
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-BWLD_ONE_D,2711.34355,0,0,"2019/05/16 19:40:25",,"2019/03/04 00:00:00",1,1641.63206
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-BWLD_ONE_E,2779.00732,0,0,"2019/05/16 19:40:25",,"2019/03/04 00:00:00",1,1639.86648
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-KC_TX_01,2981.1556,0,0,"2019/05/16 19:40:25",,"2019/03/04 00:00:00",1,2565.35583
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-KC_TX_02,3908.60154,0,0,"2019/05/16 19:40:25",,"2019/03/04 00:00:00",1,2882.85085
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-KC_TX_03,3947.23312,0,0,"2019/05/16 19:40:25",,"2019/03/04 00:00:00",1,2958.31983
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-KC_TX_05,3922.86349,0,0,"2019/05/16 19:40:25",,"2019/03/04 00:00:00",1,2765.0118
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-KC_TX_06,3833.363,0,0,"2019/05/16 19:40:25",,"2019/03/04 00:00:00",1,3249.84211
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_01N,2186.28171,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,678.86042
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_01S,582.23846,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-678.86042
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_03,582.43372,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-518.86042
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_17N,3892.33929,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,1117.89588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_17S,1573.34812,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-1117.89588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1A,1250.54729,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,-1573.50504
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1E_OPENED,5898.87824,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,1767.57146
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1G,4635.64784,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,3641.76424
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1N_OPENED,6504.17535,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,1759.99211
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1O,7059.59667,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,2379.22077
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1R,4494.98593,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,3364.78225
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1S,6862.35204,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,1772.39319
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1T,8050.54581,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,1754.23699
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1WN,3679.03395,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,989.94893
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1WS,1306.64928,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-989.94893
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1XN,3626.52977,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,989.95205
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1XS,1253.84209,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-989.95205
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1Y,3896.54275,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,957.89588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1YS,1568.73763,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-957.89588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1Z,4001.74244,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,957.89588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_1ZS,1674.03352,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-957.89588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_23N,3997.5687,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,1117.89588
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_23S,1685.46617,0,0,"2019/05/16 19:40:25",,"2019/01/11 00:00:00",1,-1118.14833
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_28,4290.25142,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,1076.35541
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_29N,3676.70887,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,993.96944
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_29S,1166.30612,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-930.6965
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_31N,3770.84412,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,993.98544
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_31S,1255.43074,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-930.6465
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_36,2831.68289,0,0,"2019/05/16 19:40:25",,"2019/05/06 00:00:00",1,374.80123
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_45,1942.85567,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,475.82745
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_46,985.73338,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-446.39327
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_47,1660.78388,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,443.8954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_48,1662.79126,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,446.39327
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_49,989.88485,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-443.8954
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_56,1982.4923,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,465.64005
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_57,980.60954,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,-443.7131
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_58,6083.93228,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,1664.19123
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_59,6087.83866,0,0,"2019/05/16 19:40:25",,"2019/02/28 00:00:00",1,1357.48723
D,P5MIN,CONSTRAINTSOLUTION,6,"2019/05/16 19:45:00",0,"2019/05/16 19:45:00",N>>N-NIL_60,1940.27999,0,0,"2019/05/16 19:40:25",,"2019/03/01 00:00:00",1,407.7184
